Clip Name,Abyss,Boat1,Boat2,Bridge1,Bridge2,Carnival1,Carnival2,Cave1,Cave2,Clock1,Clock2,Desert1,Desert2,Factory,Raft1,Raft2,Training,
Combo_Anakaris276_pcsx2,,,,,,,,,,,x,,,,,,,
Combo_Cable70_pcsx2,,x,,,,,,,,,,,,,,,,
Combo_CaptainCommandoRogueCable8_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Dan31_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Guile19_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Hulk28_demul,,,,,,,,,,,,,,,,,,
Combo_HulkCharlie55_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Iceman67_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Juggernaut1_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Juggernaut24_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Magneto66_pcsx2,,,,,,,,,,,,,,,,,,
Combo_MagnetoBisonWolverine85_pcsx2,,,,,,,,,,,,,,,,,,
Combo_MagnetoGuile18_demul,,,,,,,,,,,,,,,,,,
Combo_Morrigan115_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Sentinel52_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Spiral6_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Storm114_pcsx2,,,,,,,,,,,,,,,,,,
Combo_Venom17_pcsx2,,,,,,,,,,,,,,,,,,
NoDamage_Psylocke_WarMachine_pcsx2,,,,,,,,,,,,,,,,,,
Situation_Hulk_Juggernaut_pcsx2,,,,,,,,,,,,,,,,,,
Situation_MagnetoSentinel_SentinelIronMan_pcsx2,,,,,,,,,,,,,,,,,,
