ID,Name,AssistA,AssistB,AssistY,ADesc,BDesc,YDesc,THCA,THCB,THCY,CounterA,CounterB,CounteryC
0x00,Ryu,Anti-air,Projectile,Expansion,,,,,,,,,,
0x01,Zangief,Ground,Throw,Air Throw,,,,,,,,,,
0x02,Guile,Anti-Air,Projectile,Balance,,,,,,,,,,
0x03,Morrigan,Anti-air,Projectile,Balance,,,,,,,,,,
0x04,Anakaris,Ground,Throw,Variety,,,,,,,,,,
0x05,Strider Hiryu,Ground,Variety,Projectile,,,,,,,,,,
0x06,Cyclops,Projectile,Anti-air,Expansion,,,,,,,,,,
0x07,Wolverine,Expansion,Anti-air,Dash,,,,,,,,,,
0x08,Psylocke,Anti-air,Projectile,Balance,,,,,,,,,,
0x09,Iceman,Projectile,Variety,Balance,,,,,,,,,,
0x0a,Rogue,Anti-air,Dash,Throw,,,,,,,,,,
0x0b,Captain America,Projectile,Anti-air,Dash,,,,,,,,,,
0x0c,Spider-Man,Capture,Expansion,Anti-air,,,,,,,,,,
0x0d,Hulk,Ground,Dashh,Anti-air,,,,,,,,,,
0x0e,Venom,Expansion,Variety,Launcher,,,,,,,,,,
0x0f,Doctor Doom,Variety,Anti-Air,Projectile,,,,,,,,,,
0x10,Tron Bonne,Throw,Anti-air,Projectile,,,,,,,,,,
0x11,Jill,Heal,Dash,Projectile,,,,,,,,,,
0x12,Hayato,Expansion,Anti-air,Balance,,,,,,,,,,
0x13,Ruby Heart,Anti-air,Capture,Enhance,,,,,,,,,,
0x14,Sonson,Heal,Projectile,Anti-air,,,,,,,,,,
0x15,Amingo,Heal,Enhance,Balance,,,,,,,,,,
0x16,Marrow,Projectile,Anti-air,Expansion,,,,,,,,,,
0x17,Cable,Projectile,Anti-air,Variety,,,,,,,,,,
0x18,Abyss-A,Empty,Empty,Empty,,,,,,,,,,
0x19,Abyss-B,Empty,Empty,Empty,,,,,,,,,,
0x1a,Abyss-C,Empty,Empty,Empty,,,,,,,,,,
0x1b,Chun-Li,Projectile,Anti-air,Expansion,,,,,,,,,,
0x1c,Megaman,Projectile,Anti-air,Balance,,,,,,,,,,
0x1d,Roll,Projectile,Variety,Balance,,,,,,,,,,
0x1e,Akuma,Projectile,Anti-air,Expansion,,,,,,,,,,
0x1f,B.B. Hood,Projectile,Anti-air,Variety,,,,,,,,,,
0x20,Felicia,Expansion,Ground,Variety,,,,,,,,,,
0x21,Charlie,Projectile,Anti-air,Balance,,,,,,,,,,
0x22,Sakura,Dash,Projectile,Expansion,,,,,,,,,,
0x23,Dan,Projectile,Anti-air,Variety,,,,,,,,,,
0x24,Cammy,Anti-air,Dash,Expansion,,,,,,,,,,
0x25,Dhalsim,Projectile,Ground,Anti-air,,,,,,,,,,
0x26,M.Bison,Projectile,Variety,Expansion,,,,,,,,,,
0x27,Ken,Anti-air,Projectile,Expansion,,,,,,,,,,
0x28,Gambit,Projectile,Expansion,Launcher,,,,,,,,,,
0x29,Juggernaut,Ground,Dash,Variety,,,,,,,,,,
0x2a,Storm,Projectile,Expansion,Variety,,,,,,,,,,
0x2b,Sabretooth,Expansion,Projectile,Launcher,,,,,,,,,,
0x2c,Magneto,Projectile,Capture,Launcher,,,,,,,,,,
0x2d,Shuma-Gorath,Projectile,Expansion,Balance,,,,,,,,,,
0x2e,War Machine,Projectile,Anti-air,Variety,,,,,,,,,,
0x2f,Silver Samurai,Ground,Projectile,Launcher,,,,,,,,,,
0x30,Omega Red,Throw,Anti-air,Ground,,,,,,,,,,
0x31,Spiral,Projectile,Variety,Ground,,,,,,,,,,
0x32,Colossus,Dash,Anti-air,Launcher,,,,,,,,,,
0x33,Iron Man,Projectile,Anti-air,Launcher,,,,,,,,,,
0x34,Sentinel,Projectile,Launcher,Ground,,,,,,,,,,
0x35,Blackheart,Ground,Anti-air,Launcher,,,,,,,,,,
0x36,Thanos,Capture,Dash,Launcher,,,,,,,,,,
0x37,Jin,Expansion,Anti-air,Launcher,,,,,,,,,,
0x38,Captain Commando,Ground,Anti-air,Expansion,,,,,,,,,,
0x39,Wolverine-B,Ground,Launcher,Varietey,,,,,,,,,,
0x3a,Servbot,Projectile,Anti-air,Balance,,,,,,,,,,
