Total_Frames,P1_Combo_Meter_Value,P2_Combo_Meter_Value,P1_Input_DEC,P2_Input_DEC,P1_Input_T3,P2_Input_T3
1068410,0,0,0,0, , 
1068411,0,0,0,0, , 
1068412,0,0,0,0, , 
1068413,0,0,0,0, , 
1068414,0,0,0,0, , 
1068415,0,0,0,0, , 
1068416,0,0,0,0, , 
1068417,0,0,0,0, , 
1068418,0,0,0,0, , 
1068419,0,0,0,0, , 
1068420,0,0,0,0, , 
1068421,0,0,0,0, , 
1068422,0,0,0,0, , 
1068423,0,0,0,0, , 
1068424,0,0,0,0, , 
1068425,0,0,0,0, , 
1068426,0,0,0,0, , 
1068427,0,0,0,0, , 
1068428,0,0,0,0, , 
1068429,0,0,0,0, , 
1068430,0,0,0,0, , 
1068431,0,0,0,0, , 
1068432,0,0,0,0, , 
1068433,0,0,0,0, , 
1068434,0,0,0,0, , 
1068435,0,0,0,0, , 
1068436,0,0,0,0, , 
1068437,0,0,0,0, , 
1068438,0,0,0,0, , 
1068439,0,0,0,0, , 
1068440,0,0,0,0, , 
1068441,0,0,0,0, , 
1068442,0,0,0,0, , 
1068443,0,0,0,0, , 
1068444,0,0,0,0, , 
1068445,0,0,0,0, , 
1068446,0,0,0,0, , 
1068447,0,0,0,0, , 
1068448,0,0,0,0, , 
1068449,0,0,0,0, , 
1068450,0,0,0,0, , 
1068451,0,0,0,0, , 
1068452,0,0,0,0, , 
1068453,0,0,0,0, , 
1068454,0,0,0,0, , 
1068455,0,0,0,0, , 
1068456,0,0,0,0, , 
1068457,0,0,0,0, , 
1068458,0,0,0,0, , 
1068459,0,0,0,0, , 
1068460,0,0,0,0, , 
1068461,0,0,0,0, , 
1068462,0,0,0,0, , 
1068463,0,0,0,0, , 
1068464,0,0,0,0, , 
1068465,0,0,0,0, , 
1068466,0,0,0,0, , 
1068467,0,0,0,0, , 
1068468,0,0,0,0, , 
1068469,0,0,0,0, , 
1068470,0,0,0,0, , 
1068471,0,0,0,0, , 
1068472,0,0,0,0, , 
1068473,0,0,0,0, , 
1068474,0,0,0,0, , 
1068475,0,0,0,0, , 
1068476,0,0,0,0, , 
1068477,0,0,0,0, , 
1068478,0,0,0,0, , 
1068479,0,0,0,0, , 
1068480,0,0,0,0, , 
1068481,0,0,0,0, , 
1068482,0,0,0,0, , 
1068483,0,0,0,0, , 
1068484,0,0,0,0, , 
1068485,0,0,0,0, , 
1068486,0,0,0,0, , 
1068487,0,0,0,0, , 
1068488,0,0,0,0, , 
1068489,0,0,0,0, , 
1068490,0,0,0,0, , 
1068491,0,0,0,0, , 
1068492,0,0,0,0, , 
1068493,0,0,0,0, , 
1068494,0,0,0,0, , 
1068495,0,0,0,0, , 
1068496,0,0,0,0, , 
1068497,0,0,0,0, , 
1068498,0,0,0,0, , 
1068499,0,0,0,0, , 
1068500,0,0,0,0, , 
1068501,0,0,0,0, , 
1068502,0,0,0,0, , 
1068503,0,0,0,0, , 
1068504,0,0,0,0, , 
1068505,0,0,0,0, , 
1068506,0,0,0,0, , 
1068507,0,0,0,0, , 
1068508,0,0,0,0, , 
1068509,0,0,0,0, , 
1068510,0,0,0,0, , 
1068511,0,0,0,0, , 
1068512,0,0,0,0, , 
1068513,0,0,8192,0,8, 
1068514,0,0,8192,0,8, 
1068515,0,0,8192,0,8, 
1068516,0,0,8192,0,8, 
1068517,0,0,8192,0,8, 
1068518,0,0,8192,0,8, 
1068519,0,0,8192,0,8, 
1068520,0,0,8192,0,8, 
1068521,0,0,0,0, , 
1068522,0,0,0,0, , 
1068523,0,0,0,0, , 
1068524,0,0,0,4096, ,2
1068525,0,0,0,6144, ,1
1068526,0,0,0,2048, ,4
1068527,0,0,0,2144, ,4jk
1068528,0,0,0,0, , 
1068529,0,0,0,0, , 
1068530,0,0,0,0, , 
1068531,0,0,0,0, , 
1068532,0,0,0,0, , 
1068533,0,0,0,0, , 
1068534,0,0,0,0, , 
1068535,0,0,32,0,k, 
1068536,0,0,32,0,k, 
1068537,0,0,32,0,k, 
1068538,0,0,0,0, , 
1068539,0,0,0,0, , 
1068540,0,0,0,0, , 
1068541,0,0,0,0, , 
1068542,0,0,0,0, , 
1068543,1,0,0,0, , 
1068544,1,0,0,0, , 
1068545,1,0,0,0, , 
1068546,1,0,0,0, , 
1068547,1,0,0,0, , 
1068548,1,0,0,0, , 
1068549,1,0,0,0, , 
1068550,1,0,0,0, , 
1068551,1,0,0,0, , 
1068552,1,0,0,0, , 
1068553,1,0,0,0, , 
1068554,1,0,0,0, , 
1068555,1,0,768,0,ui, 
1068556,1,0,0,0, , 
1068557,1,0,0,0, , 
1068558,1,0,0,0, , 
1068559,1,0,0,0, , 
1068560,1,0,0,0, , 
1068561,1,0,0,0, , 
1068562,1,0,0,0, , 
1068563,1,0,0,0, , 
1068564,1,0,0,0, , 
1068565,1,0,0,0, , 
1068566,1,0,0,0, , 
1068567,1,0,512,0,u, 
1068568,2,0,512,0,u, 
1068569,2,0,512,0,u, 
1068570,2,0,4096,0,2, 
1068571,2,0,4096,0,2, 
1068572,2,0,4096,0,2, 
1068573,2,0,4608,0,2u, 
1068574,2,0,4608,0,2u, 
1068575,2,0,4608,0,2u, 
1068576,2,0,4608,0,2u, 
1068577,2,0,4608,0,2u, 
1068578,2,0,0,0, , 
1068579,2,0,0,0, , 
1068580,2,0,0,0, , 
1068581,2,0,0,0, , 
1068582,3,0,0,0, , 
1068583,3,0,0,0, , 
1068584,3,0,0,0, , 
1068585,3,0,0,0, , 
1068586,3,0,0,0, , 
1068587,3,0,0,0, , 
1068588,3,0,0,0, , 
1068589,3,0,0,0, , 
1068590,3,0,0,0, , 
1068591,3,0,0,0, , 
1068592,4,0,0,0, , 
1068593,4,0,0,0, , 
1068594,4,0,0,0, , 
1068595,4,0,0,0, , 
1068596,4,0,0,0, , 
1068597,4,0,0,0, , 
1068598,4,0,0,0, , 
1068599,4,0,0,2048, ,4
1068600,4,0,4096,1088,2,6j
1068601,4,0,10240,2048,7,4
1068602,4,0,4096,1056,2,6k
1068603,4,0,10240,2048,7,4
1068604,4,0,0,1088, ,6j
1068605,4,0,64,2048,j,4
1068606,4,0,0,1088, ,6j
1068607,5,0,0,2048, ,4
1068608,5,0,0,1088, ,6j
1068609,5,0,512,0,u, 
1068610,5,0,512,512,u,u
1068611,5,0,512,0,u, 
1068612,5,0,512,512,u,u
1068613,5,0,512,0,u, 
1068614,5,0,512,512,u,u
1068615,5,0,0,0, , 
1068616,5,0,0,512, ,u
1068617,5,0,0,0, , 
1068618,6,0,0,512, ,u
1068619,6,0,0,0, , 
1068620,6,0,0,0, , 
1068621,6,0,0,0, , 
1068622,6,0,64,0,j, 
1068623,6,0,64,0,j, 
1068624,6,0,64,0,j, 
1068625,6,0,64,0,j, 
1068626,6,0,64,0,j, 
1068627,7,0,0,0, , 
1068628,7,0,0,0, , 
1068629,7,0,0,0, , 
1068630,7,0,0,0, , 
1068631,7,0,0,0, , 
1068632,7,0,0,0, , 
1068633,7,0,0,0, , 
1068634,7,0,0,0, , 
1068635,7,0,512,0,u, 
1068636,8,0,0,0, , 
1068637,8,0,0,0, , 
1068638,8,0,0,0, , 
1068639,8,0,0,0, , 
1068640,8,0,0,0, , 
1068641,8,0,0,0, , 
1068642,8,0,0,0, , 
1068643,8,0,0,0, , 
1068644,8,0,512,0,u, 
1068645,8,0,512,0,u, 
1068646,8,0,512,0,u, 
1068647,8,0,512,0,u, 
1068648,9,0,0,0, , 
1068649,9,0,0,0, , 
1068650,9,0,4096,0,2, 
1068651,9,0,10240,0,7, 
1068652,9,0,4096,0,2, 
1068653,9,0,10240,0,7, 
1068654,9,0,2048,0,4, 
1068655,9,0,2048,0,4, 
1068656,9,0,2048,0,4, 
1068657,9,0,2048,0,4, 
1068658,9,0,2048,0,4, 
1068659,9,0,2816,0,4ui, 
1068660,9,0,2048,0,4, 
1068661,9,0,2048,0,4, 
1068662,9,0,2048,0,4, 
1068663,9,0,2048,0,4, 
1068664,10,0,512,0,u, 
1068665,10,0,0,0, , 
1068666,10,0,0,0, , 
1068667,10,0,0,0, , 
1068668,10,0,0,0, , 
1068669,10,0,0,0, , 
1068670,10,0,0,0, , 
1068671,10,0,0,0, , 
1068672,10,0,0,0, , 
1068673,10,0,0,0, , 
1068674,10,0,0,0, , 
1068675,10,0,4096,0,2, 
1068676,10,0,10240,0,7, 
1068677,10,0,0,0, , 
1068678,10,0,0,0, , 
1068679,10,0,512,0,u, 
1068680,11,0,2048,0,4, 
1068681,11,0,2048,0,4, 
1068682,11,0,2048,0,4, 
1068683,11,0,2048,0,4, 
1068684,11,0,2048,0,4, 
1068685,11,0,2048,0,4, 
1068686,11,0,2048,0,4, 
1068687,11,0,2048,0,4, 
1068688,11,0,2048,0,4, 
1068689,11,0,2048,0,4, 
1068690,11,0,4160,0,2j, 
1068691,11,0,0,0, , 
1068692,12,0,0,0, , 
1068693,12,0,0,0, , 
1068694,12,0,0,0, , 
1068695,12,0,0,0, , 
1068696,12,0,0,0, , 
1068697,12,0,0,0, , 
1068698,12,0,0,0, , 
1068699,12,0,0,0, , 
1068700,12,0,4096,0,2, 
1068701,12,0,8192,0,8, 
1068702,12,0,1024,0,6, 
1068703,12,0,1024,0,6, 
1068704,12,0,1024,0,6, 
1068705,12,0,1024,0,6, 
1068706,12,0,1024,0,6, 
1068707,12,0,1024,0,6, 
1068708,13,0,512,0,u, 
1068709,13,0,0,0, , 
1068710,13,0,0,0, , 
1068711,13,0,0,0, , 
1068712,13,0,0,0, , 
1068713,13,0,0,0, , 
1068714,13,0,0,0, , 
1068715,13,0,0,0, , 
1068716,13,0,0,0, , 
1068717,13,0,0,0, , 
1068718,13,0,64,0,j, 
1068719,13,0,0,0, , 
1068720,13,0,0,0, , 
1068721,14,0,0,0, , 
1068722,14,0,0,0, , 
1068723,14,0,0,0, , 
1068724,14,0,4096,0,2, 
1068725,14,0,10240,0,7, 
1068726,14,0,0,0, , 
1068727,14,0,0,0, , 
1068728,14,0,0,0, , 
1068729,14,0,512,0,u, 
1068730,15,0,0,0, , 
1068731,15,0,0,0, , 
1068732,15,0,0,0, , 
1068733,15,0,0,0, , 
1068734,15,0,0,0, , 
1068735,15,0,0,0, , 
1068736,15,0,0,0, , 
1068737,15,0,0,0, , 
1068738,15,0,4096,0,2, 
1068739,15,0,10240,0,7, 
1068740,15,0,2048,0,4, 
1068741,15,0,2048,0,4, 
1068742,15,0,2816,0,4ui, 
1068743,15,0,0,0, , 
1068744,16,0,512,0,u, 
1068745,16,0,0,0, , 
1068746,16,0,0,0, , 
1068747,16,0,0,0, , 
1068748,16,0,0,0, , 
1068749,16,0,0,0, , 
1068750,16,0,0,0, , 
1068751,16,0,0,0, , 
1068752,16,0,0,0, , 
1068753,16,0,4096,0,2, 
1068754,16,0,10240,0,7, 
1068755,16,0,0,0, , 
1068756,16,0,0,0, , 
1068757,16,0,512,0,u, 
1068758,16,0,2048,0,4, 
1068759,17,0,2048,0,4, 
1068760,17,0,2048,0,4, 
1068761,17,0,2048,0,4, 
1068762,17,0,2048,0,4, 
1068763,17,0,2048,0,4, 
1068764,17,0,2048,0,4, 
1068765,17,0,2048,0,4, 
1068766,17,0,4160,0,2j, 
1068767,17,0,0,0, , 
1068768,18,0,0,0, , 
1068769,18,0,0,0, , 
1068770,18,0,0,0, , 
1068771,18,0,0,0, , 
1068772,18,0,0,0, , 
1068773,18,0,0,0, , 
1068774,18,0,0,0, , 
1068775,18,0,4096,0,2, 
1068776,18,0,10240,0,7, 
1068777,18,0,4096,0,2, 
1068778,18,0,10240,0,7, 
1068779,18,0,0,0, , 
1068780,18,0,0,0, , 
1068781,18,0,0,0, , 
1068782,18,0,512,0,u, 
1068783,18,0,2048,0,4, 
1068784,19,0,2048,0,4, 
1068785,19,0,2048,0,4, 
1068786,19,0,2048,0,4, 
1068787,19,0,2048,0,4, 
1068788,19,0,2048,0,4, 
1068789,19,0,2048,0,4, 
1068790,19,0,2048,0,4, 
1068791,19,0,2048,0,4, 
1068792,19,0,2048,0,4, 
1068793,19,0,4160,0,2j, 
1068794,19,0,0,0, , 
1068795,20,0,0,0, , 
1068796,20,0,0,0, , 
1068797,20,0,0,0, , 
1068798,20,0,0,0, , 
1068799,20,0,0,0, , 
1068800,20,0,0,0, , 
1068801,20,0,0,0, , 
1068802,20,0,0,0, , 
1068803,20,0,0,0, , 
1068804,20,0,4096,0,2, 
1068805,20,0,9216,0,9, 
1068806,20,0,0,0, , 
1068807,20,0,0,0, , 
1068808,20,0,0,0, , 
1068809,20,0,0,0, , 
1068810,20,0,0,0, , 
1068811,20,0,512,0,u, 
1068812,21,0,0,0, , 
1068813,21,0,0,0, , 
1068814,21,0,0,0, , 
1068815,21,0,0,0, , 
1068816,21,0,0,0, , 
1068817,21,0,0,0, , 
1068818,21,0,0,0, , 
1068819,21,0,0,0, , 
1068820,21,0,0,0, , 
1068821,21,0,4096,0,2, 
1068822,21,0,10240,0,7, 
1068823,21,0,2048,0,4, 
1068824,21,0,2048,0,4, 
1068825,21,0,2048,0,4, 
1068826,21,0,512,0,u, 
1068827,22,0,0,0, , 
1068828,22,0,0,0, , 
1068829,22,0,0,0, , 
1068830,22,0,0,0, , 
1068831,22,0,0,0, , 
1068832,22,0,0,0, , 
1068833,22,0,0,0, , 
1068834,22,0,0,0, , 
1068835,22,0,4096,0,2, 
1068836,22,0,10240,0,7, 
1068837,22,0,0,0, , 
1068838,22,0,0,0, , 
1068839,22,0,0,0, , 
1068840,22,0,512,0,u, 
1068841,23,0,0,0, , 
1068842,23,0,2048,0,4, 
1068843,23,0,2048,0,4, 
1068844,23,0,2048,0,4, 
1068845,23,0,2048,0,4, 
1068846,23,0,2048,0,4, 
1068847,23,0,2048,0,4, 
1068848,23,0,4160,0,2j, 
1068849,23,0,0,0, , 
1068850,23,0,0,0, , 
1068851,23,0,0,0, , 
1068852,23,0,4160,0,2j, 
1068853,24,0,0,0, , 
1068854,24,0,0,0, , 
1068855,24,0,0,0, , 
1068856,24,0,0,0, , 
1068857,24,0,0,0, , 
1068858,24,0,0,0, , 
1068859,24,0,0,0, , 
1068860,24,0,0,0, , 
1068861,24,0,0,0, , 
1068862,24,0,4096,0,2, 
1068863,24,0,8192,0,8, 
1068864,24,0,512,0,u, 
1068865,24,0,64,0,j, 
1068866,24,0,512,0,u, 
1068867,24,0,64,0,j, 
1068868,24,0,0,0, , 
1068869,24,0,512,0,u, 
1068870,25,0,0,0, , 
1068871,25,0,0,0, , 
1068872,25,0,0,0, , 
1068873,25,0,0,0, , 
1068874,25,0,0,0, , 
1068875,25,0,0,0, , 
1068876,25,0,0,0, , 
1068877,25,0,0,0, , 
1068878,25,0,4096,0,2, 
1068879,25,0,10240,0,7, 
1068880,25,0,0,0, , 
1068881,25,0,0,0, , 
1068882,25,0,0,0, , 
1068883,25,0,0,0, , 
1068884,25,0,4160,0,2j, 
1068885,26,0,0,0, , 
1068886,26,0,0,0, , 
1068887,26,0,0,0, , 
1068888,26,0,0,0, , 
1068889,26,0,0,0, , 
1068890,26,0,0,0, , 
1068891,26,0,0,0, , 
1068892,26,0,0,0, , 
1068893,26,0,4096,0,2, 
1068894,26,0,10240,0,7, 
1068895,26,0,512,0,u, 
1068896,26,0,256,0,i, 
1068897,26,0,512,0,u, 
1068898,26,0,256,0,i, 
1068899,27,0,512,0,u, 
1068900,27,0,256,0,i, 
1068901,27,0,2048,0,4, 
1068902,27,0,2048,0,4, 
1068903,27,0,2048,0,4, 
1068904,27,0,2048,0,4, 
1068905,27,0,2048,0,4, 
1068906,27,0,2048,0,4, 
1068907,27,0,2048,0,4, 
1068908,27,0,2048,0,4, 
1068909,27,0,2048,0,4, 
1068910,27,0,4160,0,2j, 
1068911,27,0,0,0, , 
1068912,28,0,0,0, , 
1068913,28,0,0,0, , 
1068914,28,0,0,0, , 
1068915,28,0,0,0, , 
1068916,28,0,0,0, , 
1068917,28,0,0,0, , 
1068918,28,0,0,0, , 
1068919,28,0,512,0,u, 
1068920,28,0,512,0,u, 
1068921,28,0,8192,0,8, 
1068922,28,0,4096,0,2, 
1068923,28,0,8192,0,8, 
1068924,29,0,4096,0,2, 
1068925,29,0,8192,0,8, 
1068926,29,0,4096,0,2, 
1068927,29,0,8192,0,8, 
1068928,29,0,4096,0,2, 
1068929,29,0,8192,0,8, 
1068930,29,0,4096,0,2, 
1068931,29,0,8192,0,8, 
1068932,29,0,4096,0,2, 
1068933,29,0,0,0, , 
1068934,29,0,0,0, , 
1068935,29,0,0,0, , 
1068936,29,0,4160,0,2j, 
1068937,30,0,0,0, , 
1068938,30,0,0,0, , 
1068939,30,0,0,0, , 
1068940,30,0,0,0, , 
1068941,30,0,0,0, , 
1068942,30,0,0,0, , 
1068943,30,0,4096,0,2, 
1068944,30,0,10240,0,7, 
1068945,30,0,4096,0,2, 
1068946,30,0,10240,0,7, 
1068947,30,0,0,0, , 
1068948,30,0,0,0, , 
1068949,30,0,512,0,u, 
1068950,30,0,512,0,u, 
1068951,31,0,2048,0,4, 
1068952,31,0,2048,0,4, 
1068953,31,0,2048,0,4, 
1068954,31,0,512,0,u, 
1068955,32,0,4096,0,2, 
1068956,32,0,4096,0,2, 
1068957,32,0,4096,0,2, 
1068958,32,0,4096,0,2, 
1068959,32,0,4096,0,2, 
1068960,32,0,4096,0,2, 
1068961,32,0,4096,0,2, 
1068962,32,0,4096,0,2, 
1068963,32,0,4096,0,2, 
1068964,32,0,4608,0,2u, 
1068965,32,0,0,0, , 
1068966,32,0,0,0, , 
1068967,32,0,0,0, , 
1068968,32,0,0,0, , 
1068969,33,0,0,0, , 
1068970,33,0,0,0, , 
1068971,33,0,0,0, , 
1068972,33,0,0,0, , 
1068973,33,0,4096,0,2, 
1068974,33,0,8192,0,8, 
1068975,33,0,4096,0,2, 
1068976,33,0,8192,0,8, 
1068977,33,0,4096,0,2, 
1068978,33,0,8192,0,8, 
1068979,33,0,4096,0,2, 
1068980,33,0,8192,0,8, 
1068981,33,0,0,0, , 
1068982,33,0,0,0, , 
1068983,33,0,512,0,u, 
1068984,33,0,0,0, , 
1068985,33,0,512,0,u, 
1068986,34,0,0,0, , 
1068987,34,0,512,0,u, 
1068988,34,0,0,0, , 
1068989,34,0,4096,0,2, 
1068990,34,0,4096,0,2, 
1068991,34,0,4096,0,2, 
1068992,34,0,4096,0,2, 
