Total_Frames,P1_Combo_Meter_Value,P2_Combo_Meter_Value,P1_Input_DEC,P2_Input_DEC,P1_Input_T3,P2_Input_T3
1068993,34,0,4096,0,2, 
1068994,34,0,4096,0,2, 
1068995,34,0,4128,0,2k, 
1068996,34,0,8192,0,8, 
1068997,34,0,4096,0,2, 
1068998,34,0,8192,0,8, 
1068999,35,0,4096,0,2, 
1069000,35,0,8192,0,8, 
1069001,35,0,0,0, , 
1069002,35,0,0,0, , 
1069003,35,0,0,0, , 
1069004,35,0,0,0, , 
1069005,35,0,4160,0,2j, 
1069006,35,0,0,0, , 
1069007,36,0,0,0, , 
1069008,36,0,0,0, , 
1069009,36,0,0,0, , 
1069010,36,0,0,0, , 
1069011,36,0,0,0, , 
1069012,36,0,0,0, , 
1069013,36,0,0,0, , 
1069014,36,0,4096,0,2, 
1069015,36,0,10240,0,7, 
1069016,36,0,4096,0,2, 
1069017,36,0,10240,0,7, 
1069018,36,0,0,0, , 
1069019,36,0,0,0, , 
1069020,36,0,0,0, , 
1069021,36,0,0,0, , 
1069022,36,0,0,0, , 
1069023,36,0,512,0,u, 
1069024,37,0,0,0, , 
1069025,37,0,0,0, , 
1069026,37,0,0,0, , 
1069027,37,0,0,0, , 
1069028,37,0,0,0, , 
1069029,37,0,0,0, , 
1069030,37,0,0,0, , 
1069031,37,0,0,0, , 
1069032,37,0,0,0, , 
1069033,37,0,4096,0,2, 
1069034,37,0,10240,0,7, 
1069035,37,0,0,0, , 
1069036,37,0,0,0, , 
1069037,37,0,0,0, , 
1069038,37,0,512,0,u, 
1069039,37,0,2048,0,4, 
1069040,38,0,2048,0,4, 
1069041,38,0,2048,0,4, 
1069042,38,0,2048,0,4, 
1069043,38,0,2048,0,4, 
1069044,38,0,2048,0,4, 
1069045,38,0,2048,0,4, 
1069046,38,0,2048,0,4, 
1069047,38,0,2048,0,4, 
1069048,38,0,2048,0,4, 
1069049,38,0,4160,0,2j, 
1069050,38,0,1024,0,6, 
1069051,39,0,1024,0,6, 
1069052,39,0,1024,0,6, 
1069053,39,0,1024,0,6, 
1069054,39,0,1024,0,6, 
1069055,39,0,1024,0,6, 
1069056,39,0,1024,0,6, 
1069057,39,0,1024,0,6, 
1069058,39,0,1024,0,6, 
1069059,39,0,512,0,u, 
1069060,39,0,0,0, , 
1069061,39,0,0,0, , 
1069062,39,0,0,0, , 
1069063,39,0,0,0, , 
1069064,40,0,0,0, , 
1069065,40,0,4096,0,2, 
1069066,40,0,8192,0,8, 
1069067,40,0,4096,0,2, 
1069068,40,0,8192,0,8, 
1069069,40,0,4096,0,2, 
1069070,40,0,8192,0,8, 
1069071,40,0,0,0, , 
1069072,40,0,0,0, , 
1069073,40,0,4128,0,2k, 
1069074,40,0,4128,0,2k, 
1069075,40,0,4128,0,2k, 
1069076,40,0,0,0, , 
1069077,41,0,0,0, , 
1069078,41,0,0,0, , 
1069079,41,0,0,0, , 
1069080,41,0,4096,0,2, 
1069081,41,0,10240,0,7, 
1069082,41,0,4096,0,2, 
1069083,41,0,10240,0,7, 
1069084,41,0,4096,0,2, 
1069085,41,0,10240,0,7, 
1069086,41,0,4096,0,2, 
1069087,41,0,10240,0,7, 
1069088,41,0,512,0,u, 
1069089,41,0,64,0,j, 
1069090,41,0,512,0,u, 
1069091,41,0,64,0,j, 
1069092,41,0,512,0,u, 
1069093,41,0,4128,0,2k, 
1069094,41,0,0,0, , 
1069095,41,0,0,0, , 
1069096,41,0,0,0, , 
1069097,42,0,0,0, , 
1069098,42,0,0,0, , 
1069099,42,0,0,0, , 
1069100,42,0,0,0, , 
1069101,42,0,0,0, , 
1069102,42,0,8192,0,8, 
1069103,42,0,4096,0,2, 
1069104,42,0,8192,0,8, 
1069105,42,0,4096,0,2, 
1069106,42,0,8192,0,8, 
1069107,42,0,4096,0,2, 
1069108,42,0,8192,0,8, 
1069109,42,0,4096,0,2, 
1069110,42,0,2048,0,4, 
1069111,42,0,2048,0,4, 
1069112,42,0,2048,0,4, 
1069113,42,0,2048,0,4, 
1069114,42,0,2048,0,4, 
1069115,42,0,2048,0,4, 
1069116,42,0,2048,0,4, 
1069117,42,0,2048,0,4, 
1069118,42,0,4128,0,2k, 
1069119,42,0,128,0,o, 
1069120,42,0,0,0, , 
1069121,42,0,0,0, , 
1069122,43,0,0,0, , 
1069123,43,0,0,0, , 
1069124,43,0,0,0, , 
1069125,43,0,0,0, , 
1069126,43,0,0,0, , 
1069127,43,0,4096,0,2, 
1069128,43,0,8192,0,8, 
1069129,43,0,4096,0,2, 
1069130,43,0,8192,0,8, 
1069131,43,0,4096,0,2, 
1069132,43,0,8192,0,8, 
1069133,43,0,4096,0,2, 
1069134,43,0,8192,0,8, 
1069135,43,0,1024,0,6, 
1069136,43,0,1024,0,6, 
1069137,43,0,1024,0,6, 
1069138,43,0,1024,0,6, 
1069139,43,0,1024,0,6, 
1069140,43,0,1024,0,6, 
1069141,43,0,128,0,o, 
1069142,43,0,1024,0,6, 
1069143,43,0,1024,0,6, 
1069144,43,0,4128,0,2k, 
1069145,43,0,0,0, , 
1069146,43,0,0,0, , 
1069147,43,0,0,0, , 
1069148,44,0,0,0, , 
1069149,44,0,0,0, , 
1069150,44,0,0,0, , 
1069151,44,0,0,0, , 
1069152,44,0,4096,0,2, 
1069153,44,0,8192,0,8, 
1069154,44,0,4096,0,2, 
1069155,44,0,8192,0,8, 
1069156,44,0,4096,0,2, 
1069157,44,0,8192,0,8, 
1069158,44,0,4096,0,2, 
1069159,44,0,8192,0,8, 
1069160,44,0,2048,0,4, 
1069161,44,0,2048,0,4, 
1069162,44,0,2048,0,4, 
1069163,44,0,2048,0,4, 
1069164,44,0,2048,0,4, 
1069165,44,0,2048,0,4, 
1069166,44,0,128,0,o, 
1069167,44,0,2048,0,4, 
1069168,44,0,2048,0,4, 
1069169,44,0,4128,0,2k, 
1069170,44,0,0,0, , 
1069171,44,0,0,0, , 
1069172,44,0,4096,0,2, 
1069173,44,0,6144,0,1, 
1069174,45,0,2048,0,4, 
1069175,46,0,2816,0,4ui, 
1069176,46,0,4096,0,2, 
1069177,46,0,6144,0,1, 
1069178,46,0,2048,0,4, 
1069179,46,0,2816,0,4ui, 
1069180,46,0,0,0, , 
1069181,46,0,0,0, , 
1069182,46,0,0,0, , 
1069183,46,0,0,0, , 
1069184,46,0,0,0, , 
1069185,46,0,0,0, , 
1069186,46,0,0,0, , 
1069187,46,0,0,0, , 
1069188,46,0,0,0, , 
1069189,46,0,0,0, , 
1069190,46,0,0,0, , 
1069191,46,0,0,0, , 
1069192,46,0,0,0, , 
1069193,46,0,0,0, , 
1069194,46,0,0,0, , 
1069195,46,0,0,0, , 
1069196,46,0,0,0, , 
1069197,46,0,0,0, , 
1069198,46,0,0,0, , 
1069199,46,0,0,0, , 
1069200,46,0,0,0, , 
1069201,46,0,0,0, , 
1069202,46,0,0,0, , 
1069203,46,0,0,0, , 
1069204,46,0,0,0, , 
1069205,46,0,0,0, , 
1069206,46,0,0,0, , 
1069207,46,0,0,0, , 
1069208,46,0,0,0, , 
1069209,46,0,0,0, , 
1069210,46,0,0,0, , 
1069211,46,0,0,0, , 
1069212,46,0,0,0, , 
1069213,46,0,0,0, , 
1069214,46,0,0,0, , 
1069215,46,0,0,0, , 
1069216,46,0,0,0, , 
1069217,46,0,0,0, , 
1069218,46,0,0,0, , 
1069219,46,0,0,0, , 
1069220,46,0,0,0, , 
1069221,46,0,0,0, , 
1069222,46,0,0,0, , 
1069223,46,0,0,0, , 
1069224,46,0,0,0, , 
1069225,46,0,0,0, , 
1069226,46,0,0,0, , 
1069227,46,0,0,0, , 
1069228,46,0,0,0, , 
1069229,46,0,0,0, , 
1069230,46,0,0,0, , 
1069231,46,0,0,0, , 
1069232,46,0,0,0, , 
1069233,46,0,0,0, , 
1069234,46,0,0,0, , 
1069235,46,0,0,0, , 
1069236,46,0,0,0, , 
1069237,46,0,0,0, , 
1069238,46,0,0,0, , 
1069239,46,0,0,0, , 
1069240,46,0,0,0, , 
1069241,46,0,0,0, , 
1069242,46,0,0,0, , 
1069243,46,0,0,0, , 
1069244,46,0,0,0, , 
1069245,46,0,256,0,i, 
1069246,46,0,0,0, , 
1069247,46,0,0,0, , 
1069248,46,0,0,0, , 
1069249,46,0,0,0, , 
1069250,47,0,0,0, , 
1069251,47,0,0,0, , 
1069252,47,0,0,0, , 
1069253,47,0,0,0, , 
1069254,47,0,0,0, , 
1069255,47,0,0,0, , 
1069256,47,0,0,0, , 
1069257,47,0,0,0, , 
1069258,47,0,0,0, , 
1069259,47,0,0,0, , 
1069260,47,0,0,0, , 
1069261,47,0,0,0, , 
1069262,47,0,0,0, , 
1069263,47,0,0,0, , 
1069264,47,0,0,0, , 
1069265,47,0,0,0, , 
1069266,47,0,0,0, , 
1069267,47,0,0,0, , 
1069268,47,0,0,0, , 
1069269,47,0,0,0, , 
1069270,47,0,0,0, , 
1069271,47,0,0,0, , 
1069272,47,0,0,0, , 
1069273,47,0,0,0, , 
1069274,47,0,0,0, , 
1069275,47,0,0,0, , 
1069276,47,0,0,0, , 
1069277,47,0,0,0, , 
1069278,47,0,0,0, , 
1069279,47,0,0,0, , 
1069280,47,0,0,0, , 
1069281,47,0,0,0, , 
1069282,47,0,0,0, , 
1069283,47,0,0,0, , 
1069284,47,0,0,0, , 
1069285,47,0,0,0, , 
1069286,47,0,0,0, , 
1069287,47,0,0,0, , 
1069288,47,0,0,0, , 
1069289,47,0,0,0, , 
1069290,47,0,0,0, , 
1069291,47,0,0,0, , 
1069292,47,0,0,0, , 
1069293,47,0,0,0, , 
1069294,47,0,0,0, , 
1069295,47,0,0,0, , 
1069296,47,0,0,0, , 
1069297,47,0,0,0, , 
1069298,47,0,0,0, , 
1069299,47,0,0,0, , 
1069300,47,0,0,0, , 
1069301,47,0,0,0, , 
1069302,47,0,0,0, , 
1069303,47,0,0,0, , 
1069304,47,0,0,0, , 
1069305,47,0,0,0, , 
1069306,47,0,0,0, , 
1069307,47,0,0,0, , 
1069308,47,0,0,0, , 
1069309,47,0,0,0, , 
1069310,47,0,0,0, , 
1069311,47,0,0,0, , 
1069312,47,0,0,0, , 
1069313,47,0,0,0, , 
1069314,47,0,0,0, , 
1069315,47,0,0,0, , 
1069316,47,0,0,0, , 
1069317,47,0,0,0, , 
1069318,47,0,0,0, , 
1069319,47,0,0,0, , 
1069320,47,0,0,0, , 
1069321,47,0,0,0, , 
1069322,47,0,0,0, , 
1069323,47,0,0,0, , 
1069324,47,0,0,0, , 
1069325,47,0,0,0, , 
1069326,47,0,0,0, , 
1069327,47,0,0,0, , 
1069328,47,0,0,0, , 
1069329,47,0,0,0, , 
1069330,47,0,0,0, , 
1069331,47,0,0,0, , 
1069332,47,0,0,0, , 
1069333,47,0,0,0, , 
1069334,47,0,0,0, , 
1069335,47,0,0,0, , 
1069336,47,0,0,0, , 
1069337,47,0,0,0, , 
1069338,47,0,0,0, , 
1069339,47,0,0,0, , 
1069340,47,0,0,0, , 
1069341,47,0,0,0, , 
1069342,47,0,0,0, , 
1069343,47,0,0,0, , 
1069344,47,0,0,0, , 
1069345,47,0,0,0, , 
1069346,47,0,0,0, , 
1069347,47,0,0,0, , 
1069348,47,0,0,0, , 
1069349,47,0,0,0, , 
1069350,47,0,0,0, , 
1069351,47,0,0,0, , 
1069352,47,0,0,0, , 
1069353,47,0,0,0, , 
1069354,47,0,0,0, , 
1069355,47,0,0,0, , 
1069356,47,0,0,0, , 
1069357,47,0,0,0, , 
1069358,47,0,0,0, , 
1069359,47,0,0,0, , 
1069360,47,0,0,0, , 
1069361,47,0,0,0, , 
1069362,47,0,0,0, , 
1069363,47,0,0,0, , 
1069364,47,0,0,0, , 
1069365,47,0,0,0, , 
1069366,47,0,0,0, , 
1069367,47,0,0,0, , 
1069368,47,0,0,0, , 
1069369,47,0,0,0, , 
1069370,47,0,0,0, , 
1069371,47,0,0,0, , 
1069372,47,0,0,0, , 
1069373,47,0,0,0, , 
1069374,47,0,0,0, , 
1069375,47,0,0,0, , 
1069376,47,0,0,0, , 
1069377,47,0,0,0, , 
1069378,47,0,0,0, , 
1069379,47,0,0,0, , 
1069380,47,0,0,0, , 
1069381,47,0,0,0, , 
1069382,47,0,0,0, , 
1069383,47,0,0,0, , 
1069384,47,0,0,0, , 
1069385,47,0,0,0, , 
1069386,47,0,0,0, , 
1069387,47,0,0,0, , 
1069388,47,0,0,0, , 
1069389,47,0,0,0, , 
1069390,47,0,0,0, , 
1069391,47,0,0,0, , 
1069392,47,0,0,0, , 
1069393,47,0,0,0, , 
1069394,47,0,0,0, , 
1069395,47,0,0,0, , 
1069396,47,0,0,0, , 
1069397,47,0,0,0, , 
1069398,47,0,0,0, , 
1069399,47,0,0,0, , 
1069400,47,0,0,0, , 
1069401,47,0,0,0, , 
1069402,47,0,0,0, , 
1069403,47,0,0,0, , 
1069404,47,0,0,0, , 
1069405,47,0,0,0, , 
1069406,47,0,0,0, , 
1069407,47,0,0,0, , 
1069408,47,0,0,0, , 
1069409,47,0,0,0, , 
1069410,47,0,0,0, , 
1069411,47,0,0,0, , 
1069412,47,0,0,0, , 
1069413,47,0,0,0, , 
1069414,47,0,0,0, , 
1069415,47,0,0,0, , 
1069416,47,0,0,0, , 
1069417,47,0,0,0, , 
1069418,47,0,0,0, , 
1069419,47,0,0,0, , 
1069420,47,0,0,0, , 
1069421,47,0,0,0, , 
1069422,47,0,0,0, , 
1069423,47,0,0,0, , 
1069424,47,0,0,0, , 
1069425,47,0,0,0, , 
1069426,47,0,0,0, , 
1069427,47,0,0,0, , 
1069428,47,0,0,0, , 
1069429,47,0,0,0, , 
1069430,47,0,0,0, , 
1069431,47,0,0,0, , 
1069432,47,0,0,0, , 
1069433,47,0,0,0, , 
1069434,47,0,0,0, , 
1069435,47,0,0,0, , 
1069436,47,0,0,0, , 
1069437,47,0,0,0, , 
1069438,47,0,0,0, , 
1069439,47,0,0,0, , 
1069440,47,0,0,0, , 
1069441,47,0,0,0, , 
1069442,47,0,0,0, , 
1069443,47,0,0,0, , 
1069444,47,0,0,0, , 
1069445,47,0,0,0, , 
1069446,47,0,0,0, , 
1069447,47,0,0,0, , 
1069448,47,0,0,0, , 
1069449,47,0,0,0, , 
1069450,47,0,0,0, , 
1069451,47,0,0,0, , 
1069452,47,0,0,0, , 
1069453,47,0,0,0, , 
1069454,47,0,0,0, , 
1069455,47,0,0,0, , 
1069456,47,0,0,0, , 
1069457,47,0,0,0, , 
1069458,47,0,0,0, , 
1069459,47,0,0,0, , 
1069460,47,0,0,0, , 
1069461,47,0,0,0, , 
1069462,47,0,0,0, , 
1069463,47,0,0,0, , 
1069464,47,0,0,0, , 
1069465,47,0,0,0, , 
1069466,47,0,0,0, , 
1069467,47,0,0,0, , 
1069468,47,0,0,0, , 
1069469,47,0,0,0, , 
1069470,47,0,0,0, , 
1069471,47,0,0,0, , 
1069472,47,0,0,0, , 
1069473,47,0,0,0, , 
1069474,47,0,0,0, , 
1069475,47,0,0,0, , 
1069476,47,0,0,0, , 
1069477,47,0,0,0, , 
1069478,47,0,0,0, , 
1069479,47,0,0,0, , 
1069480,47,0,0,0, , 
1069481,47,0,0,0, , 
1069482,47,0,0,0, , 
1069483,47,0,0,0, , 
1069484,47,0,0,0, , 
1069485,47,0,0,0, , 
1069486,47,0,0,0, , 
1069487,47,0,0,0, , 
1069488,47,0,0,0, , 
1069489,47,0,0,0, , 
1069490,47,0,0,0, , 
1069491,47,0,0,0, , 
1069492,47,0,0,0, , 
1069493,47,0,0,0, , 
1069494,47,0,0,0, , 
1069495,47,0,0,0, , 
1069496,47,0,0,0, , 
1069497,47,0,0,0, , 
1069498,47,0,0,0, , 
1069499,47,0,0,0, , 
1069500,47,0,0,0, , 
1069501,47,0,0,0, , 
1069502,47,0,0,0, , 
1069503,47,0,0,0, , 
1069504,47,0,0,0, , 
1069505,47,0,0,0, , 
1069506,47,0,0,0, , 
1069507,47,0,0,0, , 
1069508,47,0,0,0, , 
1069509,47,0,0,0, , 
1069510,47,0,0,0, , 
1069511,47,0,0,0, , 
1069512,47,0,0,0, , 
1069513,47,0,0,0, , 
1069514,47,0,0,0, , 
1069515,47,0,0,0, , 
1069516,47,0,0,0, , 
1069517,47,0,0,0, , 
1069518,47,0,0,0, , 
1069519,47,0,0,0, , 
1069520,47,0,0,0, , 
1069521,47,0,0,0, , 
1069522,47,0,0,0, , 
1069523,47,0,0,0, , 
1069524,47,0,0,0, , 
1069525,47,0,0,0, , 
1069526,47,0,0,0, , 
1069527,47,0,0,0, , 
1069528,47,0,0,0, , 
1069529,47,0,0,0, , 
1069530,47,0,0,0, , 
1069531,47,0,0,0, , 
1069532,47,0,0,0, , 
1069533,47,0,0,0, , 
1069534,47,0,0,0, , 
1069535,47,0,0,0, , 
1069536,47,0,0,0, , 
1069537,47,0,0,0, , 
1069538,47,0,0,0, , 
1069539,47,0,0,0, , 
1069540,0,0,0,0, , 
1069541,0,0,0,0, , 
1069542,0,0,0,0, , 
1069543,0,0,0,0, , 
1069544,0,0,0,0, , 
1069545,0,0,0,0, , 
1069546,0,0,0,0, , 
1069547,0,0,0,0, , 
1069548,0,0,0,0, , 
1069549,0,0,0,0, , 
1069550,0,0,0,0, , 
1069551,0,0,0,0, , 
1069552,0,0,0,0, , 
1069553,0,0,0,0, , 
1069554,0,0,0,0, , 
1069555,0,0,0,0, , 
1069556,0,0,0,0, , 
1069557,0,0,0,0, , 
1069558,0,0,0,0, , 
1069559,0,0,0,0, , 
1069560,0,0,0,0, , 
1069561,0,0,0,0, , 
1069562,0,0,0,0, , 
1069563,0,0,0,0, , 
1069564,0,0,0,0, , 
1069565,0,0,0,0, , 
1069566,0,0,0,0, , 
1069567,0,0,0,0, , 
1069568,0,0,0,0, , 
1069569,0,0,0,0, , 
1069570,0,0,0,0, , 
1069571,0,0,0,0, , 
1069572,0,0,0,0, , 
1069573,0,0,0,0, , 
1069574,0,0,0,0, , 
1069575,0,0,0,0, , 
1069576,0,0,0,0, , 
1069577,0,0,0,0, , 
1069578,0,0,0,0, , 
1069579,0,0,0,0, , 
1069580,0,0,0,0, , 
1069581,0,0,0,0, , 
1069582,0,0,0,0, , 
1069583,0,0,0,0, , 
1069584,0,0,0,0, , 
1069585,0,0,0,0, , 
1069586,0,0,0,0, , 
