Description,Address,Value,Type
Normal Attack Held Direction,2C269F96,0,Byte
Jumping Special Move Limiter,2C26A148,0,Byte
Air Dash Count,2C26A149,0,Byte
Normal Jumping Actions Counter,2C26A14A,0,Byte
Multiple Jumps Counter,2C26A14D,0,Byte
Normal Move Light/Medium/Heavy,2C26A15C,0,Byte
Current Special Move ID,2C26A15D,4,Byte
Special Attack Disable Timer,2C26A166,0,Byte
Attack Disable Timer,2C26A167,0,Byte
Has Been Thrown Count,2C26A1AE,0,Byte
DHC Special Move ID,2C26A1CC,0,Byte
Assist ID,2C26A43D,0,Byte
Flight Timers,,,Byte
Flight Timer (Sentinel),2C26A218,0,2 Byte
Flight Timer (Iron Man/War Machine),2C26A21C,0,2 Byte
Flight Timer (Magneto),2C26A21E,0,2 Byte
Flight Timer (Dhalsim),2C26A220,0,2 Byte
Flight Timer (Doctor Doom/M. Bison),2C26A222,0,2 Byte
Flight Timer (Storm),2C26A228,0,2 Byte
Health,,,Byte
Dizzy Stun Counter,2C26A155,80,Byte
Dizzy Stun Reset Timer,2C26A156,0,Byte
Throw Immune Frame Timer,2C26A15F,0,Byte
Attack Immune Frame Timer,2C26A161,2,Byte
Character Health,2C26A394,144,Byte
Character Red Health,2C26A398,144,Byte
Miscellaneous,,,Byte
Is Active,2C269F74,0,Byte
Character ID,2C269F75,23,Byte
Flying Screen Focus,2C26A1A9,0,Byte
Distance From Enemy,2C26A20C,650.0093994,Float
CPU Control,2C26A499,0,Byte
Character ID,2C26A4A0,23,Byte
Palette ID,2C26A4A1,5,Byte
Miscellaneous Timers,,,Byte
Camera Bounds Break Timer,2C26A168,1,Byte
Snapout Character Disable Timer,2C26A214,0,2 Byte
Modifiers,,,Byte
Speed Up,2C26A174,0,Byte
Flight,2C26A175,0,Byte
Hyper Armor,2C26A176,0,Byte
Idle Hover Animation,2C26A177,0,Byte
Damage Modifier,2C26A179,0,Byte
Defense Modifier,2C26A17A,0,Byte
Landing Screen Shake Effect Intensity,2C26A17B,3,Byte
Movement,,,Byte
Velocity X,2C269FD0,16.66666603,Float
Velocity Y,2C269FD4,5.08928299,Float
Gravity X,2C269FDC,0,Float
Gravity Y,2C269FE0,-0.803571403,Float
Position,,,Byte
Arena Position X,2C269FA8,1386.666626,Float
Arena Position Y,2C269FAC,0,Float
Screen Position X,2C26A054,822.9129639,Float
Screen Position Y,2C26A058,273.0605469,Float
Pointers,,,Byte
Sprite Pointer,2C26A0C8,213650708,4 Byte
DatGFX1 Pointer?,2C26A0D0,212533312,4 Byte
DatGFX2 Pointer?,2C26A0D4,213498048,4 Byte
DatPal Pointer?,2C26A0D8,213563904,4 Byte
Animations Pointer?,2C26A0DC,213631264,4 Byte
Hitbox Pattern Table Pointer?,2C26A0E0,213655552,4 Byte
Hitbox Table Pointer,2C26A0E4,213657408,4 Byte
Attack Data Pointer?,2C26A0E8,213659456,4 Byte
Projectile/Extras Pointer?,2C26A0EC,213565728,4 Byte
DatFPNT Pointer?,2C26A0F0,212533248,4 Byte
Prj Pointer?,2C26A0F4,213864448,4 Byte
FAC Texture Pointer?,2C26A0F8,213876736,4 Byte
Receiving Attack Pointer,2C26A130,0,4 Byte
Hitbox Choice Pointer,2C26A134,213655600,4 Byte
Enemy Pointer,2C26A180,2351334208,4 Byte
Scaling,,,Byte
Sprite Scale X,2C269FC4,1,Float
Sprite Scale Y,2C269FC8,1,Float
Sprite Scale Z,2C269FCC,1,Float
Hitbox Scaling X,2C26A060,1.666666985,Float
Hitbox Scaling Y,2C26A064,2.142857552,Float
Overall Scaling X,2C26A1F8,1,Float
Overall Scaling Y,2C26A1FC,1,Float
Overall Scaling Z,2C26A200,1,Float
Scripts,,,Byte
Table_Output_DC,,,Pointer
Write_CSV_ALL_7,,,Pointer
TVI_MVC2_TEX_EDIT,,,Byte
BG_Texture,2CEA0288,FF,Byte
3D,,,Byte
HUD,,,Byte
AA Scan,,,Pointer
Convert Addresses to Symbols,,,Pointer
Main HUD Groups,,,Byte
01_Assists_OK,,,Byte
01_Addresses,,,Byte
Assists OK 01,2C160488,-169,Float
Assists OK 02,2C160494,-169,Float
Assists OK 03,2C1604A0,-169,Float
Assists OK 04,2C1604AC,-169,Float
Assists OK 05,2C1604B8,-169,Float
Assists OK 06,2C1604C4,-169,Float
02 Combo Meter & Comment,,,Byte
Meter_Text,2C26A90C,216530944,4 Byte
02_Addresses,,,Byte
P1_Message_XB,_P1_Message_XB,??,Float
P1 Combo Meter & Message-Y_(5),_P1_Message_XB+4,??,Float
P1 Combo Meter & Message-Z_(-40),_P1_Message_XB+8,??,Float
P2 Combo Meter & Message-X (40),_P1_Message_XB+1D0,??,Float
P2 Combo Meter & Message-Y_(5),_P1_Message_XB+1D4,??,Float
P2 Combo Meter & Message-Z_(-40),_P1_Message_XB+1D8,??,Float
03 Lifebars Meter Timer,,,Byte
03_Addresses,,,Byte
01 Lifebars,,,Byte
P1_A_Lifebar,,,Byte
P1_A_Lifebar_X,_P1_A_Lifebar_X,??,Float
P1_A_Lifebar_Y,_P1_A_Lifebar_X+4,??,Float
P1_A_Lifebar_Z,_P1_A_Lifebar_X+8,??,Float
P1_A_Lifebars,_P1_A_Lifebar_X-1C,??,4 Byte
P1_A_Lifebars,_P1_A_Lifebar_X+1B4,??,4 Byte
P1_A_Lifebars,_P1_A_Lifebar_X+3D84,??,4 Byte
P1_A_Lifebars,_P1_A_Lifebar_X+724,??,4 Byte
P1_A_Name,,,Byte
P1_A_Name_X,_P1_A_Name_X,??,Float
P1_A_Name_Y,_P1_A_Name_X+4,??,Float
P1_A_Name_Z,_P1_A_Name_X+8,??,Float
P1_B_Lifebar,,,Byte
P1_B_Lifebar_X,_P1_B_Lifebar_X,??,Float
P1_B_Lifebar_Y,_P1_B_Lifebar_X+4,??,Float
P1_B_Lifebar_Z,_P1_B_Lifebar_X+8,??,Float
P1_B_Lifebars,_P1_B_Lifebar_X-1C,??,4 Byte
P1_B_Lifebars,_P1_B_Lifebar_X+1B4,??,4 Byte
P1_B_Lifebars,_P1_B_Lifebar_X+2F04,??,4 Byte
P1_B_Lifebars,_P1_B_Lifebar_X+724,??,4 Byte
P1_B_Name,,,Byte
P1_B_Name_X,_P1_B_Name_X,??,Float
P1_B_Name_Y,_P1_B_Name_X+4,??,Float
P1_B_Name_Z,_P1_B_Name_X+8,??,Float
P1_C_Lifebar,,,Byte
P1_C_Lifebar_X,_P1_C_Lifebar_X,??,Float
P1_C_Lifebar_Y,_P1_C_Lifebar_X+4,??,Float
P1_C_Lifebar_Z,_P1_C_Lifebar_X+8,??,Float
P1_C_Lifebars,_P1_C_Lifebar_X-1C,??,4 Byte
P1_C_Lifebars,_P1_C_Lifebar_X+1B4,??,4 Byte
P1_C_Lifebars,_P1_C_Lifebar_X+724,??,4 Byte
P1_C_Lifebars,_P1_C_Lifebar_X+2084,??,4 Byte
P1_C_Name,,,Byte
P1_C_Name_X,_P1_C_Name_X,??,Float
P1_C_Name_Y,_P1_C_Name_X+4,??,Float
P1_C_Name_Z,_P1_C_Name_X+8,??,Float
P2_A_Lifebar,,,Byte
P2_A_Lifebar_X,_P2_A_Lifebar_X,??,Float
P2_A_Lifebar_Y,_P2_A_Lifebar_X+4,??,Float
P2_A_Lifebar_Z,_P2_A_Lifebar_X+8,??,Float
P2_A_Lifebars,_P2_A_Lifebar_X+1B4,??,4 Byte
P2_A_Lifebars,_P2_A_Lifebar_X-1C,??,4 Byte
P2_A_Lifebars,_P2_A_Lifebar_X+3644,??,4 Byte
P2_A_Lifebars,_P2_A_Lifebar_X+724,??,4 Byte
P2_A_Name,,,Byte
P2_A_Name_X,_P2_A_Name_X,??,Float
P2_A_Name_Y,_P2_A_Name_X+4,??,Float
P2_A_Name_Z,_P2_A_Name_X+8,??,Float
P2_B_Lifebar,,,Byte
P2_B_Lifebar_X,_P2_B_Lifebar_X,??,Float
P2_B_Lifebar_Y,_P2_B_Lifebar_X+4,??,Float
P2_B_Lifebar_Z,_P2_B_Lifebar_X+8,??,Float
P2_B_Lifebars,_P2_B_Lifebar_X-1C,??,4 Byte
P2_B_Lifebars,_P2_B_Lifebar_X+1B4,??,4 Byte
P2_B_Lifebars,_P2_B_Lifebar_X+724,??,4 Byte
P2_B_Lifebars,_P2_B_Lifebar_X+27C4,??,4 Byte
P2_B_Name,,,Byte
P2_B_Name_X,_P2_B_Name_X,??,Float
P2_B_Name_Y,_P2_B_Name_X+4,??,Float
P2_B_Name_Z,_P2_B_Name_X+8,??,Float
P2_C_Lifebar,,,Byte
P2_C_Lifebar_X,_P2_C_Lifebar_X,??,Float
P2_C_Lifebar_Y,_P2_C_Lifebar_X+4,??,Float
P2_C_Lifebar_Z,_P2_C_Lifebar_X+8,??,Float
P2_C_Lifebars,_P2_C_Lifebar_X-1C,??,4 Byte
P2_C_Lifebars,_P2_C_Lifebar_X+1B4,??,4 Byte
P2_C_Lifebars,_P2_C_Lifebar_X+724,??,4 Byte
P2_C_Lifebars,_P2_C_Lifebar_X+1944,??,4 Byte
P2_C_Name,,,Byte
P2_C_Name_X,_P2_C_Name_X,??,Float
P2_C_Name_Y,_P2_C_Name_X+4,??,Float
P2_C_Name_Z,_P2_C_Name_X+8,??,Float
02 Meter Gauge,,,Byte
P1_BarLine_X,_P1_BarLine_X,??,Float
P1_BarLine_Y,_P1_BarLine_X+4,??,Float
P1_BarLine_Z,_P1_BarLine_X+8,??,Float
P2_BarLine_X,_P1_BarLine_X+3A0,??,Float
P2_BarLine_Y,_P1_BarLine_X+3A4,??,Float
P2_BarLine_Z,_P1_BarLine_X+3A8,??,Float
P1_BarValue_X,_P1_BarLine_X+1790,??,Float
P1_BarValue_Y,_P1_BarLine_X+1794,??,Float
P1_BarValue_Z,_P1_BarLine_X+1798,??,Float
P2_BarValue_X,_P1_BarLine_X+1960,??,Float
P2_BarValue_Y,_P1_BarLine_X+1964,??,Float
P2_BarValue_Z,_P1_BarLine_X+1968,??,Float
P1_Meter_Small_X,_P1_BarLine_X-1D0,??,Float
P1_Meter_Small_Y,_P1_BarLine_X-1CC,??,Float
P1_Meter_Small_Z,_P1_BarLine_X-1C8,??,Float
P2_Meter_Small_X,_P1_BarLine_X+1D0,??,Float
P2_Meter_Small_Y,_P1_BarLine_X+1D4,??,Float
P2_Meter_Small_Z,_P1_BarLine_X+1D8,??,Float
P1_Meter_Extra,_P1_BarLine_X+1880C,??,Float
03 Timer,,,Byte
Timer_X,_Timer_X,??,Float
Timer_Y,_Timer_X+4,??,Float
Timer_Z,_Timer_X+8,??,Float
Timer_X_1,_Timer_X+1D0,??,Float
Timer_Y_1,_Timer_X+1D4,??,Float
Timer_Z_1,_Timer_X+1D8,??,Float
04 Timer & Meter Models,,,Byte
04_Addresses,,,Byte
01 Timer Model,,,Byte
TimerZ_A_dup,2CE8E788,-190,Float
Timer-Z_B,2CE8E7A8,-190,Float
Timer-Z_C,2CE8E7C8,-190,Float
Timer-Z_D,2CE8E7E8,-190,Float
02 Meter Models,,,Byte
Meter Values,,,Byte
Meter&Timer Models & Levels,2CE8E538,53.70479202,Float
P1_Meter_Level,2CE8E590,-68.52393341,Float
P2_Meter_Level,2CE8E668,-68.52393341,Float
Meter_Value_Highlight,2CE8E3E0,-71,Float
Meter_Value_Highlight,2CE8E428,-71,Float
Meter_Value_Highlight,2CE8E448,-71,Float
Meter_Value_Highlight,2CE8E468,-71,Float
Meter_Value_Highlight,2CE8E488,-71,Float
Meter_Value_Highlight,2CE8E4B8,-71,Float
Meter Models,,,Byte
Meter_Model,2CE8E818,-71,Float
Meter_Model,2CE8E860,-71,Float
Meter_Model,2CE8E880,-71,Float
Meter_Model,2CE8E8A0,-71,Float
Meter_Model,2CE8E8C0,-71,Float
Meter_Model,2CE8E8E0,-71,Float
Meter_Model,2CE8E910,-71,Float
Meter_Model,2CE8E938,-71,Float
Meter_Model,2CE8E958,-71,Float
Meter_Model,2CE8E988,-71,Float
Meter_Model,2CE8E9B0,-71,Float
Meter_Model,2CE8E9D0,-71,Float
Meter_Model,2CE8EA00,-71,Float
Meter_Model,2CE8EA28,-71,Float
Meter_Model,2CE8EA48,-71,Float
Meter_Model,2CE8EA78,-71,Float
Meter_Model,2CE8EAA0,-71,Float
Meter_Model,2CE8EAC0,-71,Float
Meter_Model,2CE8EAF0,-71,Float
Meter_Model,2CE8EB18,-71,Float
Meter_Model,2CE8EB38,-71,Float
Meter_Model,2CE8EB68,-71,Float
Meter_Model,2CE8EB90,-71,Float
Meter_Model,2CE8EBB0,-71,Float
Meter_Model,2CE8EBE0,-71,Float
Meter_Model,2CE8EC08,-71,Float
Meter_Model,2CE8EC30,-71,Float
Meter_Model,2CE8EC50,-71,Float
Meter_Model,2CE8EC70,-71,Float
Meter_Model,2CE8EC90,-71,Float
Meter_Model,2CE8ECB0,-71,Float
Meter_Model,2CE8ECD0,-71,Float
Meter_Model,2CE8ECF0,-71,Float
Meter_Model,2CE8ED10,-71,Float
Meter_Model,2CE8ED30,-71,Float
Meter_Model,2CE8ED70,-71,Float
Meter_Model,2CE8EDB8,-71,Float
Meter_Model,2CE8EDD8,-71,Float
Meter_Model,2CE8EDF8,-71,Float
Meter_Model,2CE8EE18,-71,Float
Meter_Model,2CE8EE38,-71,Float
Meter_Model,2CE8EE60,-71,Float
Meter_Model,2CE8EE80,-71,Float
Meter_Model,2CE8EEA8,-71,Float
Meter_Model,2CE8EEC8,-71,Float
Meter_Model,2CE8EEF8,-71,Float
Meter_Model,2CE8EF20,-71,Float
Meter_Model,2CE8EF40,-71,Float
Meter_Model,2CE8EF70,-71,Float
Meter_Model,2CE8EF98,-71,Float
Meter_Model,2CE8EFB8,-71,Float
Meter_Model,2CE8EFE8,-71,Float
Meter_Model,2CE8F010,-71,Float
Meter_Model,2CE8F030,-71,Float
Meter_Model,2CE8F060,-71,Float
Meter_Model,2CE8F088,-71,Float
Meter_Model,2CE8F0A8,-71,Float
Meter_Model,2CE8F0D8,-71,Float
Meter_Model,2CE8F100,-71,Float
Meter_Model,2CE8F120,-71,Float
Meter_Model,2CE8F1F0,-71,Float
Meter_Model,2CE8F238,-71,Float
Meter_Model,2CE8F270,-71,Float
Meter_Model,2CE8F2B0,-71,Float
Meter_Model,2CE8F2D8,-71,Float
05 Indicators,,,Byte
05_Addresses,,,Byte
Cursor_P1A_T1,_Cursor_P1A_T1,??,Float
Cursor_P1A_T2,_Cursor_P1A_T1+4,??,Float
Cursor_P1A_T3,_Cursor_P1A_T1+8,??,Float
Cursor_P1B_T1,_Cursor_P1A_T1+740,??,Float
Cursor_P1B_T2,_Cursor_P1A_T1+744,??,Float
Cursor_P1B_T3,_Cursor_P1A_T1+748,??,Float
Cursor_P1C_T1,_Cursor_P1A_T1+AE0,??,Float
Cursor_P1C_T2,_Cursor_P1A_T1+AE4,??,Float
Cursor_P1C_T3,_Cursor_P1A_T1+AE8,??,Float
Cursor_P2_2,_Cursor_P1A_T1+E84,??,Float
Cursor_P2_3,_Cursor_P1A_T1+E88,??,Float
Cursor_P2_4,_Cursor_P1A_T1+AE0,??,Float
Cursor_P2_5,_Cursor_P1A_T1+AE4,??,Float
Cursor_P2_6,_Cursor_P1A_T1+AE8,??,Float
Cursor_P2_7,_Cursor_P1A_T1+570,??,Float
Cursor_P2_8,_Cursor_P1A_T1+574,??,Float
Cursor_P2_9,_Cursor_P1A_T1+578,??,Float
Cursor_P2_10,_Cursor_P1A_T1+3A0,??,Float
Cursor_P2_11,_Cursor_P1A_T1+3A4,??,Float
Cursor_P2_12,_Cursor_P1A_T1+3A8,??,Float
Cursor_P2_13,2C26C7A4,-19,Float
Cursor_P2_14,2C26C7A8,-0.0775000006,Float
Cursor_P2_15,2C26C7AC,0,Float
Cursor_P2_16,2C26CB44,0,Float
Cursor_P2_16,2C26CB48,0,Float
Cursor_P2_16,2C26CB4C,0,Float
Cursor_P2_16,2C26CB90,1,Float
Cursor_P2_16,2C26CB7C,1,Float
Cursor_P2_16,2C26CBA4,1,Float
Cursor_P2_16,2C26CBB8,1,Float
06_Shadow_Object_Controller-0,,,Byte
Effects,2C26A908,0CED0000,4 Byte
Meter_Text,2C26A90C,0CE80000,4 Byte
AllShadows_SuperScreen,2C26AA60,8C26AC24,4 Byte
MainHUD,2C287A88,8C271374,4 Byte
NEW_HERO,2C13A2D8,NEW HERO,String
06_Shadow_Finder_Script,,,Pointer
07_Timer_Script,,,Pointer
07_P2_Timer_Script,,,Pointer
07 Ability Timers,,,Byte
P1 Timers,,,Byte
P1_Temp_1,,,Byte
P1_Inner_1,,,Byte
AA Scan,,,Pointer
Convert Addresses to Symbols,,,Pointer
P1_Timer_Inner_X_1,_P1_Timer_Inner_X_1,??,Float
P1_Timer_Inner_Y,_P1_Timer_Inner_X_1+4,??,Float
P1_Timer_Inner_Z,_P1_Timer_Inner_X_1+8,??,Float
P1_Outer_1,,,Byte
AA Scan,,,Pointer
Convert Addresses to Symbols,,,Pointer
P1_Timer_Outer_X_1,_P1_Timer_Outer_X_1,??,Float
P1_Timer_Outer_Y,_P1_Timer_Outer_X_1+4,??,Float
P1_Timer_Outer_Z,_P1_Timer_Outer_X_1+8,??,Float
P2 Timers,,,Byte
P2_Temp_1,,,Byte
P2_Inner_1,,,Byte
AA Scan,,,Pointer
Convert Addresses to Symbols,,,Pointer
P2_Timer_Inner_X_1,_P2_Timer_Inner_X_1,??,Float
P2_Timer_Inner_Y,_P2_Timer_Inner_X_1+4,??,Float
P2_Timer_Inner_Z,_P2_Timer_Inner_X_1+8,??,Float
P2_Outer_1,,,Byte
AA Scan,,,Pointer
Convert Addresses to Symbols,,,Pointer
P2_Timer_Outer_X_1,_P2_Timer_Outer_X_1,??,Float
P2_Timer_Outer_Y,_P2_Timer_Outer_X_1+4,??,Float
P2_Timer_Outer_Z,_P2_Timer_Outer_X_1+8,??,Float
Specific_Character_Values,,,Byte
Anakaris,,,Byte
Anakaris_Special_Stun_Timer,,,Byte
P1_A_Anakaris_SStun_Timer,0A7B7BDD,0,Byte
P1_B_Anakaris_SStun_Timer,0A7B874D,0,Byte
P1_C_Anakaris_SStun_Timer,0A7B92BD,0,Byte
P2_A_Anakaris_SStun_Timer,0A7B8195,0,Byte
P2_B_Anakaris_SStun_Timer,0A7B8D05,0,Byte
P2_C_Anakaris_SStun_Timer,0A7B9875,0,Byte
Bison,,,Byte
Bison_214kk_Timer,,,Byte
P1_A_Bison_214kk_Timer,2C2685EE,0,2 Byte
P1_B_Bison_214kk_Timer,2C269136,0,2 Byte
P1_C_Bison_214kk_Timer,2C269C7E,0,2 Byte
P2_A_Bison_214kk_Timer,2C268B92,0,2 Byte
P2_B_Bison_214kk_Timer,2C2696DA,0,2 Byte
P2_C_Bison_214kk_Timer,2C26A222,0,2 Byte
Cable,,,Byte
Cable_236p_Timer,,,Byte
P1_A_Cable_236p_Timer,0540D0CE,0,2 Byte
P1_B_Cable_236p_Timer,0540DC3E,0,2 Byte
P1_C_Cable_236p_Timer,0540E7AE,0,2 Byte
P2_A_Cable_236p_Timer,0540D686,0,2 Byte
P2_B_Cable_236p_Timer,0540E1F6,0,2 Byte
P2_C_Cable_236p_Timer,0540ED66,0,2 Byte
Dhalsim,,,Byte
Dhalsim_214kk_Timer,,,Byte
P1_A_Dhalsim_214kk_Timer,2C2685EC,0,2 Byte
P1_B_Dhalsim_214kk_Timer,2C269134,0,2 Byte
P1_C_Dhalsim_214kk_Timer,2C269C7C,0,2 Byte
P2_A_Dhalsim_214kk_Timer,2C268B90,0,2 Byte
P2_B_Dhalsim_214kk_Timer,2C2696D8,0,2 Byte
P2_C_Dhalsim_214kk_Timer,2C26A220,0,2 Byte
Doom,,,Byte
Doom_214kk_Timer,,,Byte
P1_A_Doom_214kk_Timer,2C2685EE,0,2 Byte
P1_B_Doom_214kk_Timer,2C269136,0,2 Byte
P1_C_Doom_214kk_Timer,2C269C7E,0,2 Byte
P2_A_Doom_214kk_Timer,2C268B92,0,2 Byte
P2_B_Doom_214kk_Timer,2C2696DA,0,2 Byte
P2_C_Doom_214kk_Timer,2C26A222,0,2 Byte
Iron_Man,,,Byte
Iron_Man_214kk_Timer,,,Byte
P1_A_Iron_Man_214kk_Timer,2C2685E8,0,2 Byte
P1_B_Iron_Man_214kk_Timer,2C269130,0,2 Byte
P1_C_Iron_Man_214kk_Timer,2C269C78,0,2 Byte
P2_A_Iron_Man_214kk_Timer,2C268B8C,0,2 Byte
P2_B_Iron_Man_214kk_Timer,2C2696D4,0,2 Byte
P2_C_Iron_Man_214kk_Timer,2C26A21C,0,2 Byte
Magneto,,,Byte
Magneto_214kk_Timer,,,Byte
P1_A_Magneto_214kk_Timer,2C2685EA,0,2 Byte
P1_B_Magneto_214kk_Timer,2C269132,0,2 Byte
P1_C_Magneto_214kk_Timer,2C269C7A,0,2 Byte
P2_A_Magneto_214kk_Timer,2C268B8E,0,2 Byte
P2_B_Magneto_214kk_Timer,2C2696D6,0,2 Byte
P2_C_Magneto_214kk_Timer,2C26A21E,0,2 Byte
Megaman,,,Byte
Megaman_214kk_Timer,,,Byte
P1_A_Megaman_214kk_Timer,0540D386,0,2 Byte
P1_B_Megaman_214kk_Timer,0540DEF6,0,2 Byte
P1_C_Megaman_214kk_Timer,0540EA66,0,2 Byte
P2_A_Megaman_214kk_Timer,0540D93E,0,2 Byte
P2_B_Megaman_214kk_Timer,0540E4AE,0,2 Byte
P2_C_Megaman_214kk_Timer,0540F01E,0,2 Byte
Sentinel,,,Byte
Sentinel_214kk_Timer,,,Byte
P1_A_Sentinel_214kk_Timer,2C2685E4,0,2 Byte
P1_B_Sentinel_214kk_Timer,2C26912C,0,2 Byte
P1_C_Sentinel_214kk_Timer,2C269C74,0,2 Byte
P2_A_Sentinel_214kk_Timer,2C268B88,0,2 Byte
P2_B_Sentinel_214kk_Timer,2C2696D0,0,2 Byte
P2_C_Sentinel_214kk_Timer,2C26A218,0,2 Byte
Storm,,,Byte
Storm_214kk_Timer,,,Byte
P1_A_Storm_214kk_Timer,2C2685F4,0,2 Byte
P1_B_Storm_214kk_Timer,2C26913C,0,2 Byte
P1_C_Storm_214kk_Timer,2C269C84,0,2 Byte
P2_A_Storm_214kk_Timer,2C268B98,0,2 Byte
P2_B_Storm_214kk_Timer,2C2696E0,0,2 Byte
P2_C_Storm_214kk_Timer,2C26A228,0,2 Byte
War_Machine,,,Byte
War_Machine_214kk_Timer,,,Byte
P1_A_War_Machine_214kk_Timer,2C2685E8,0,2 Byte
P1_B_War_Machine_214kk_Timer,2C269130,0,2 Byte
P1_C_War_Machine_214kk_Timer,2C269C78,0,2 Byte
P2_A_War_Machine_214kk_Timer,2C268B8C,0,2 Byte
P2_B_War_Machine_214kk_Timer,2C2696D4,0,2 Byte
P2_C_War_Machine_214kk_Timer,2C26A21C,0,2 Byte
Main,,,Byte
A_2D_Game_Timer,2C289630,99,Byte
Duplicates,,,Byte
Y_Clamp_Top_duplicate,2C26A5B8,1238.400024,Float
Player_Values,,,Byte
Base,,,Byte
P1_A_Base,2C268340,,Byte
P1_B_Base,2C268E88,,Byte
P1_C_Base,2C2699D0,,Byte
P2_A_Base,2C2688E4,,Byte
P2_B_Base,2C26942C,,Byte
P2_C_Base,2C269F74,,Byte
Position,,,Byte
X_Gravity,,,Byte
P1_A_X_Gravity,2C2683A8,0,Float
P1_B_X_Gravity,2C268EF0,0,Float
P1_C_X_Gravity,2C269A38,0,Float
P2_A_X_Gravity,2C26894C,0,Float
P2_B_X_Gravity,2C269494,0,Float
P2_C_X_Gravity,2C269FDC,0,Float
Y_Gravity,,,Byte
P1_A_Y_Gravity,2C2683AC,0,Float
P1_B_Y_Gravity,2C268EF4,-0.803571403,Float
P1_C_Y_Gravity,2C269A3C,-0.803571403,Float
P2_A_Y_Gravity,2C268950,0,Float
P2_B_Y_Gravity,2C269498,-0.803571403,Float
P2_C_Y_Gravity,2C269FE0,-0.803571403,Float
X_Position_From_Enemy,,,Byte
P1_A_X_Position_From_Enemy,2C2685D8,38.33334351,Float
P1_B_X_Position_From_Enemy,2C269120,687.9147949,Float
P1_C_X_Position_From_Enemy,2C269C68,722.4538574,Float
P2_A_X_Position_From_Enemy,2C268B7C,38.33334351,Float
P2_B_X_Position_From_Enemy,2C2696C4,729.7969971,Float
P2_C_X_Position_From_Enemy,2C26A20C,650.0093994,Float
Y_Position_From_Enemy,,,Byte
P1_A_Y_Position_From_Enemy,2C2687CC,0,Float
P1_B_Y_Position_From_Enemy,2C269314,109.1553802,Float
P1_C_Y_Position_From_Enemy,2C269E5C,-166.8749695,Float
P2_A_Y_Position_From_Enemy,2C268D70,0,Float
P2_B_Y_Position_From_Enemy,2C2698B8,-166.8749695,Float
P2_C_Y_Position_From_Enemy,2C26A400,-166.8749695,Float
X_Position_Arena,,,Byte
P1_A_X_Position_Arena,2C268374,250.6576233,Float
P1_B_X_Position_Arena,2C268EBC,-1386.666626,Float
P1_C_X_Position_Arena,2C269A04,-1386.666626,Float
P2_A_X_Position_Arena,2C268918,357.3243103,Float
P2_B_X_Position_Arena,2C269460,1386.666626,Float
P2_C_X_Position_Arena,2C269FA8,1386.666626,Float
Y_Position_Arena,,,Byte
P1_A_Y_Position_Arena,2C268378,0,Float
P1_B_Y_Position_Arena,2C268EC0,0,Float
P1_C_Y_Position_Arena,2C269A08,0,Float
P2_A_Y_Position_Arena,2C26891C,0,Float
P2_B_Y_Position_Arena,2C269464,0,Float
P2_C_Y_Position_Arena,2C269FAC,0,Float
X_Position_Screen,,,Byte
P1_A_X_Position_Screen,2C268420,119.9998932,Float
P1_B_X_Position_Screen,2C268F68,-204.1344452,Float
P1_C_X_Position_Screen,2C269AB0,-199.1561127,Float
P2_A_X_Position_Screen,2C2689C4,226.4362335,Float
P2_B_X_Position_Screen,2C26950C,822.90448,Float
P2_C_X_Position_Screen,2C26A054,822.9129639,Float
Y_Position_Screen,,,Byte
P1_A_Y_Position_Screen,2C268424,433.3999939,Float
P1_B_Y_Position_Screen,2C268F6C,355.7802429,Float
P1_C_Y_Position_Screen,2C269AB4,266.5254822,Float
P2_A_Y_Position_Screen,2C2689C8,433.6344299,Float
P2_B_Y_Position_Screen,2C269510,273.0605469,Float
P2_C_Y_Position_Screen,2C26A058,273.0605469,Float
X_Velocity,,,Byte
P1_A_X_Velocity,2C26839C,0,Float
P1_B_X_Velocity,2C268EE4,-16.66666603,Float
P1_C_X_Velocity,2C269A2C,-16.66666603,Float
P2_A_X_Velocity,2C268940,0,Float
P2_B_X_Velocity,2C269488,16.66666603,Float
P2_C_X_Velocity,2C269FD0,16.66666603,Float
Y_Velocity,,,Byte
P1_A_Y_Velocity,2C2683A0,0,Float
P1_B_Y_Velocity,2C268EE8,-5.357145309,Float
P1_C_Y_Velocity,2C269A30,5.08928299,Float
P2_A_Y_Velocity,2C268944,0,Float
P2_B_Y_Velocity,2C26948C,5.08928299,Float
P2_C_Y_Velocity,2C269FD4,5.08928299,Float
Scaling,,,Byte
Hitbox_Scale_X,,,Byte
P1_A_Hitbox_Scale_X,2C26842C,1.666666985,Float
